pathway_id,pathway_name,database,population,contrast,nes,enrichment_score,pvalue,padj,set_size,leading_edge_size,core_enrichment,direction,is_pooled_alias
GOCC_PARALLEL_FIBER_TO_PURKINJE_CELL_SYNAPSE,GOCC_PARALLEL_FIBER_TO_PURKINJE_CELL_SYNAPSE,GO_CC,Tcon,SF_vs_PB_Tcon,-1.25737878,-0.536430513,0.205167872,0.441061368,8,2,SLC16A7/SUSD4,down,FALSE
GOCC_IKAPPAB_KINASE_COMPLEX,GOCC_IKAPPAB_KINASE_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,1.26627033,0.603168719,0.206010833,0.441806366,6,4,IKBKG/PYCARD/IFIT5/IKBKB,up,FALSE
GOCC_GOLGI_TRANSPORT_COMPLEX,GOCC_GOLGI_TRANSPORT_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,-1.24393377,-0.494869543,0.207997638,0.444994946,10,6,COG8/COG1/COG2/COG6/COG3/COG5,down,FALSE
GOCC_AXONEMAL_DYNEIN_COMPLEX,GOCC_AXONEMAL_DYNEIN_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,-1.24081879,-0.493630323,0.210570718,0.448861508,10,9,DNAH1/DNAH8/CASC1/DNHD1/WDR78/TTC18/WDR63/DNAI2/CCDC65,down,FALSE
GOCC_DYNEIN_COMPLEX,GOCC_DYNEIN_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,1.18859659,0.34658983,0.210813607,0.448861508,37,13,WDR34/DCTN2/DYNC2H1/DYNLT1/DYNLL1/DYNC1H1/DYNLT3/DYNC1I2/DYNC1LI2/DYNLRB1/DNAL1/DYNC1LI1/DNAL4,up,FALSE
GOCC_TRANSCRIPTION_EXPORT_COMPLEX,GOCC_TRANSCRIPTION_EXPORT_COMPLEX,GO_CC,Tcon,SF_vs_PB_Tcon,-1.21444838,-0.412904488,0.211910907,0.450121019,17,7,DDX39B/THOC1/THOC2/ZC3H11A/THOC5/THOC7/THOC3,down,FALSE
GOCC_MICROTUBULE_PLUS_END,GOCC_MICROTUBULE_PLUS_END,GO_CC,Tcon,SF_vs_PB_Tcon,1.20637103,0.390046442,0.213373403,0.452148403,24,13,TBCB/GAS2L1/CLIP2/CLIP1/MAPRE1/CLASP1/SPAG5/KNSTRN/CDK5RAP2/KIF18B/NUMA1/CKAP5/KIF2C,up,FALSE
GOCC_CYTOPLASMIC_SIDE_OF_ENDOSOME_MEMBRANE,GOCC_CYTOPLASMIC_SIDE_OF_ENDOSOME_MEMBRANE,GO_CC,Tcon,SF_vs_PB_Tcon,1.25575393,0.598159391,0.214514532,0.452698352,6,4,CDIP1/MICALL1/RAB5A/RAB21,up,FALSE
GOCC_MYOSIN_FILAMENT,GOCC_MYOSIN_FILAMENT,GO_CC,Tcon,SF_vs_PB_Tcon,-1.23928955,-0.509784868,0.21465023,0.452698352,9,6,MYH11/MYOM1/MYH3/TRIM32/MYH10/MYOM2,down,FALSE
GOCC_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE,GOCC_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE,GO_CC,Tcon,SF_vs_PB_Tcon,-1.2006361,-0.384623563,0.215857193,0.453225269,21,8,ATP6V1G1/STXBP5/BTBD8/COQ5/ADCK3/COQ7/ATM/BIN1,down,FALSE
